timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516657530530,19077,Q1 - Sitzverteilung,204,No Content,Users 1-98,,true,,27,140,500,500,0,0,5
1516657530596,19032,Q6 - Knappste Sieger,204,No Content,Users 1-186,,true,,27,142,500,500,0,0,0
1516657530660,18985,Q3 - Wahlkreisübersicht,204,No Content,Users 1-321,,true,,27,143,500,500,0,0,1
1516657530306,19381,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-350,,true,,27,140,500,500,0,0,1
1516657530638,19060,Q6 - Knappste Sieger,204,No Content,Users 1-500,,true,,27,142,500,500,0,0,1
1516657530647,19060,Q6 - Knappste Sieger,204,No Content,Users 1-101,,true,,27,142,500,500,0,0,1
1516657530535,19243,Q5 - Überhangmandate,204,No Content,Users 1-372,,true,,27,140,500,500,0,0,1
1516657530522,19258,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-436,,true,,27,140,500,500,0,0,0
1516657531022,18773,Q4 - Wahlkreissieger,204,No Content,Users 1-24,,true,,27,140,500,500,0,0,0
1516657531054,18746,Q3 - Wahlkreisübersicht,204,No Content,Users 1-6,,true,,27,143,500,500,0,0,0
1516657530712,19134,Q6 - Knappste Sieger,204,No Content,Users 1-100,,true,,27,142,500,500,0,0,0
1516657531259,18602,Q3 - Wahlkreisübersicht,204,No Content,Users 1-125,,true,,27,143,500,500,0,0,0
1516657531233,18674,Q6 - Knappste Sieger,204,No Content,Users 1-419,,true,,27,142,500,500,0,0,0
1516657531378,18535,Q3 - Wahlkreisübersicht,204,No Content,Users 1-409,,true,,27,143,500,500,0,0,0
1516657530541,19401,Q1 - Sitzverteilung,204,No Content,Users 1-26,,true,,27,140,500,500,0,0,7
1516657531440,18512,Q3 - Wahlkreisübersicht,204,No Content,Users 1-52,,true,,27,143,500,500,0,0,0
1516657531336,18651,Q6 - Knappste Sieger,204,No Content,Users 1-3,,true,,27,142,500,500,0,0,0
1516657530582,19429,Q1 - Sitzverteilung,204,No Content,Users 1-35,,true,,27,140,500,500,0,0,0
1516657530669,19564,Q5 - Überhangmandate,204,No Content,Users 1-38,,true,,27,140,500,500,0,0,0
1516657530939,19465,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-25,,true,,27,140,500,500,0,0,0
1516657531378,19065,Q1 - Sitzverteilung,204,No Content,Users 1-316,,true,,27,140,500,500,0,0,0
1516657531666,18783,Q3 - Wahlkreisübersicht,204,No Content,Users 1-74,,true,,27,143,500,500,0,0,1
1516657531706,18750,Q4 - Wahlkreissieger,204,No Content,Users 1-61,,true,,27,140,500,500,0,0,0
1516657531572,18928,Q1 - Sitzverteilung,204,No Content,Users 1-15,,true,,27,140,500,500,0,0,0
1516657531505,18996,Q6 - Knappste Sieger,204,No Content,Users 1-9,,true,,27,142,500,500,0,0,0
1516657531616,18895,Q6 - Knappste Sieger,204,No Content,Users 1-58,,true,,27,142,500,500,0,0,0
1516657531742,18781,Q3 - Wahlkreisübersicht,204,No Content,Users 1-10,,true,,27,143,500,500,0,0,0
1516657530960,19563,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-60,,true,,27,140,500,500,0,0,0
1516657532043,18489,Q4 - Wahlkreissieger,204,No Content,Users 1-71,,true,,27,140,500,500,0,0,0
1516657532061,18481,Q3 - Wahlkreisübersicht,204,No Content,Users 1-5,,true,,27,143,500,500,0,0,0
1516657530666,19904,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-403,,true,,27,140,500,500,0,0,0
1516657532069,18571,Q6 - Knappste Sieger,204,No Content,Users 1-4,,true,,27,142,500,500,0,0,0
1516657531452,19377,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-105,,true,,27,140,500,500,0,0,0
1516657532166,18729,Q6 - Knappste Sieger,204,No Content,Users 1-14,,true,,27,142,500,500,0,0,0
1516657532237,18681,Q4 - Wahlkreissieger,204,No Content,Users 1-17,,true,,27,140,500,500,0,0,1
1516657532169,18790,Q6 - Knappste Sieger,204,No Content,Users 1-54,,true,,27,142,500,500,0,0,0
1516657532357,18618,Q3 - Wahlkreisübersicht,204,No Content,Users 1-97,,true,,27,143,500,500,0,0,0
1516657531648,19342,Q1 - Sitzverteilung,204,No Content,Users 1-45,,true,,27,140,500,500,0,0,0
1516657531726,19267,Q5 - Überhangmandate,204,No Content,Users 1-140,,true,,27,140,500,500,0,0,1
1516657532442,18555,Q3 - Wahlkreisübersicht,204,No Content,Users 1-190,,true,,27,143,500,500,0,0,0
1516657532543,18464,Q4 - Wahlkreissieger,204,No Content,Users 1-102,,true,,27,140,500,500,0,0,1
1516657532549,18463,Q3 - Wahlkreisübersicht,204,No Content,Users 1-59,,true,,27,143,500,500,0,0,0
1516657532572,18445,Q3 - Wahlkreisübersicht,204,No Content,Users 1-63,,true,,27,143,500,500,0,0,1
1516657532567,18456,Q4 - Wahlkreissieger,204,No Content,Users 1-199,,true,,27,140,500,500,0,0,0
1516657532591,18435,Q3 - Wahlkreisübersicht,204,No Content,Users 1-144,,true,,27,143,500,500,0,0,0
1516657531792,19273,Q1 - Sitzverteilung,204,No Content,Users 1-155,,true,,27,140,500,500,0,0,0
1516657532604,18486,Q6 - Knappste Sieger,204,No Content,Users 1-237,,true,,27,142,500,500,0,0,0
1516657532127,18969,Q1 - Sitzverteilung,204,No Content,Users 1-103,,true,,27,140,500,500,0,0,0
1516657532701,18407,Q4 - Wahlkreissieger,204,No Content,Users 1-174,,true,,27,140,500,500,0,0,0
1516657532709,18410,Q3 - Wahlkreisübersicht,204,No Content,Users 1-37,,true,,27,143,500,500,0,0,0
1516657531993,19130,Q1 - Sitzverteilung,204,No Content,Users 1-70,,true,,27,140,500,500,0,0,0
1516657532752,18376,Q3 - Wahlkreisübersicht,204,No Content,Users 1-40,,true,,27,143,500,500,0,0,0
1516657532036,19118,Q5 - Überhangmandate,204,No Content,Users 1-75,,true,,27,140,500,500,0,0,0
1516657532387,19201,Q1 - Sitzverteilung,204,No Content,Users 1-179,,true,,27,140,500,500,0,0,0
1516657532620,18973,Q5 - Überhangmandate,204,No Content,Users 1-269,,true,,27,140,500,500,0,0,1
1516657533067,18531,Q3 - Wahlkreisübersicht,204,No Content,Users 1-81,,true,,27,143,500,500,0,0,0
1516657532260,19378,Q1 - Sitzverteilung,204,No Content,Users 1-281,,true,,27,140,500,500,0,0,0
1516657532949,18695,Q6 - Knappste Sieger,204,No Content,Users 1-48,,true,,27,142,500,500,0,0,0
1516657533278,18377,Q4 - Wahlkreissieger,204,No Content,Users 1-256,,true,,27,140,500,500,0,0,0
1516657533305,18353,Q3 - Wahlkreisübersicht,204,No Content,Users 1-30,,true,,27,143,500,500,0,0,0
1516657533313,18356,Q3 - Wahlkreisübersicht,204,No Content,Users 1-73,,true,,27,143,500,500,0,0,0
1516657532633,19037,Q1 - Sitzverteilung,204,No Content,Users 1-228,,true,,27,140,500,500,0,0,0
1516657533393,18291,Q3 - Wahlkreisübersicht,204,No Content,Users 1-259,,true,,27,143,500,500,0,0,0
1516657533380,18350,Q6 - Knappste Sieger,204,No Content,Users 1-55,,true,,27,142,500,500,0,0,0
1516657532704,19111,Q1 - Sitzverteilung,204,No Content,Users 1-217,,true,,27,140,500,500,0,0,0
1516657532726,19294,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-82,,true,,27,140,500,500,0,0,0
1516657533620,18409,Q4 - Wahlkreissieger,204,No Content,Users 1-202,,true,,27,140,500,500,0,0,0
1516657532760,19274,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-165,,true,,27,140,500,500,0,0,1
1516657533648,18395,Q3 - Wahlkreisübersicht,204,No Content,Users 1-127,,true,,27,143,500,500,0,0,0
1516657533650,18404,Q3 - Wahlkreisübersicht,204,No Content,Users 1-444,,true,,27,143,500,500,0,0,0
1516657533563,18525,Q6 - Knappste Sieger,204,No Content,Users 1-223,,true,,27,142,500,500,0,0,0
1516657533194,18929,Q1 - Sitzverteilung,204,No Content,Users 1-337,,true,,27,140,500,500,0,0,0
1516657533646,18481,Q6 - Knappste Sieger,204,No Content,Users 1-277,,true,,27,142,500,500,0,0,0
1516657532812,19318,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-212,,true,,27,140,500,500,0,0,0
1516657533476,18815,Q1 - Sitzverteilung,204,No Content,Users 1-305,,true,,27,140,500,500,0,0,0
1516657533446,18930,Q1 - Sitzverteilung,204,No Content,Users 1-53,,true,,27,140,500,500,0,0,0
1516657533309,19193,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-304,,true,,27,140,500,500,0,0,0
1516657533755,18775,Q1 - Sitzverteilung,204,No Content,Users 1-22,,true,,27,140,500,500,0,0,0
1516657533863,18731,Q6 - Knappste Sieger,204,No Content,Users 1-489,,true,,27,142,500,500,0,0,0
1516657533775,18910,Q1 - Sitzverteilung,204,No Content,Users 1-147,,true,,27,140,500,500,0,0,0
1516657533751,18946,Q5 - Überhangmandate,204,No Content,Users 1-185,,true,,27,140,500,500,0,0,13
1516657533732,18966,Q1 - Sitzverteilung,204,No Content,Users 1-262,,true,,27,140,500,500,0,0,0
1516657534007,18696,Q3 - Wahlkreisübersicht,204,No Content,Users 1-79,,true,,27,143,500,500,0,0,0
1516657534035,18725,Q6 - Knappste Sieger,204,No Content,Users 1-398,,true,,27,142,500,500,0,0,0
1516657533995,18779,Q6 - Knappste Sieger,204,No Content,Users 1-326,,true,,27,142,500,500,0,0,0
1516657534096,18691,Q3 - Wahlkreisübersicht,204,No Content,Users 1-193,,true,,27,143,500,500,0,0,1
1516657533996,18808,Q6 - Knappste Sieger,204,No Content,Users 1-28,,true,,27,142,500,500,0,0,0
1516657534102,18703,Q3 - Wahlkreisübersicht,204,No Content,Users 1-230,,true,,27,143,500,500,0,0,0
1516657534167,18649,Q4 - Wahlkreissieger,204,No Content,Users 1-195,,true,,27,140,500,500,0,0,0
1516657534234,18598,Q3 - Wahlkreisübersicht,204,No Content,Users 1-255,,true,,27,143,500,500,0,0,0
1516657533804,19134,Q1 - Sitzverteilung,204,No Content,Users 1-280,,true,,27,140,500,500,0,0,1
1516657533722,19239,Q1 - Sitzverteilung,204,No Content,Users 1-118,,true,,27,140,500,500,0,0,0
1516657533947,19176,Q1 - Sitzverteilung,204,No Content,Users 1-177,,true,,27,140,500,500,0,0,0
1516657534053,19174,Q1 - Sitzverteilung,204,No Content,Users 1-257,,true,,27,140,500,500,0,0,0
1516657533852,19410,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-57,,true,,27,140,500,500,0,0,0
1516657534453,18864,Q6 - Knappste Sieger,204,No Content,Users 1-482,,true,,27,142,500,500,0,0,1
1516657534066,19288,Q1 - Sitzverteilung,204,No Content,Users 1-245,,true,,27,140,500,500,0,0,0
1516657534506,18897,Q6 - Knappste Sieger,204,No Content,Users 1-111,,true,,27,142,500,500,0,0,1
1516657534837,18588,Q4 - Wahlkreissieger,204,No Content,Users 1-204,,true,,27,140,500,500,0,0,0
1516657534854,18586,Q3 - Wahlkreisübersicht,204,No Content,Users 1-72,,true,,27,143,500,500,0,0,0
1516657534126,19345,Q1 - Sitzverteilung,204,No Content,Users 1-201,,true,,27,140,500,500,0,0,0
1516657534300,19201,Q1 - Sitzverteilung,204,No Content,Users 1-294,,true,,27,140,500,500,0,0,0
1516657534302,19220,Q1 - Sitzverteilung,204,No Content,Users 1-11,,true,,27,140,500,500,0,0,1
1516657534326,19199,Q5 - Überhangmandate,204,No Content,Users 1-224,,true,,27,140,500,500,0,0,0
1516657534945,18596,Q4 - Wahlkreissieger,204,No Content,Users 1-263,,true,,27,140,500,500,0,0,0
1516657535020,18545,Q3 - Wahlkreisübersicht,204,No Content,Users 1-377,,true,,27,143,500,500,0,0,0
1516657534945,18658,Q6 - Knappste Sieger,204,No Content,Users 1-333,,true,,27,142,500,500,0,0,0
1516657534931,18681,Q6 - Knappste Sieger,204,No Content,Users 1-137,,true,,27,142,500,500,0,0,0
1516657534397,19220,Q1 - Sitzverteilung,204,No Content,Users 1-243,,true,,27,140,500,500,0,0,1
1516657535220,18470,Q6 - Knappste Sieger,204,No Content,Users 1-332,,true,,27,142,500,500,0,0,0
1516657535280,18415,Q3 - Wahlkreisübersicht,204,No Content,Users 1-458,,true,,27,143,500,500,0,0,1
1516657534793,19081,Q5 - Überhangmandate,204,No Content,Users 1-138,,true,,27,140,500,500,0,0,0
1516657534622,19340,Q1 - Sitzverteilung,204,No Content,Users 1-300,,true,,27,140,500,500,0,0,0
1516657535380,18587,Q3 - Wahlkreisübersicht,204,No Content,Users 1-41,,true,,27,143,500,500,0,0,0
1516657535425,18547,Q3 - Wahlkreisübersicht,204,No Content,Users 1-285,,true,,27,143,500,500,0,0,0
1516657535557,18433,Q3 - Wahlkreisübersicht,204,No Content,Users 1-106,,true,,27,143,500,500,0,0,0
1516657535583,18412,Q3 - Wahlkreisübersicht,204,No Content,Users 1-470,,true,,27,143,500,500,0,0,1
1516657534875,19152,Q1 - Sitzverteilung,204,No Content,Users 1-84,,true,,27,140,500,500,0,0,0
1516657534912,19131,Q5 - Überhangmandate,204,No Content,Users 1-394,,true,,27,140,500,500,0,0,0
1516657535678,18426,Q6 - Knappste Sieger,204,No Content,Users 1-171,,true,,27,142,500,500,0,0,0
1516657535834,18286,Q3 - Wahlkreisübersicht,204,No Content,Users 1-421,,true,,27,143,500,500,0,0,1
1516657535869,18256,Q3 - Wahlkreisübersicht,204,No Content,Users 1-375,,true,,27,143,500,500,0,0,0
1516657535280,18950,Q1 - Sitzverteilung,204,No Content,Users 1-213,,true,,27,140,500,500,0,0,0
1516657536008,18227,Q3 - Wahlkreisübersicht,204,No Content,Users 1-124,,true,,27,143,500,500,0,0,1
1516657535047,19237,Q1 - Sitzverteilung,204,No Content,Users 1-278,,true,,27,140,500,500,0,0,0
1516657535295,19016,Q1 - Sitzverteilung,204,No Content,Users 1-247,,true,,27,140,500,500,0,0,0
1516657536109,18210,Q4 - Wahlkreissieger,204,No Content,Users 1-65,,true,,27,140,500,500,0,0,0
1516657535262,19060,Q1 - Sitzverteilung,204,No Content,Users 1-311,,true,,27,140,500,500,0,0,0
1516657535587,19018,Q1 - Sitzverteilung,204,No Content,Users 1-400,,true,,27,140,500,500,0,0,1
1516657535742,18926,Q1 - Sitzverteilung,204,No Content,Users 1-446,,true,,27,140,500,500,0,0,0
1516657535944,18746,Q5 - Überhangmandate,204,No Content,Users 1-146,,true,,27,140,500,500,0,0,0
1516657535372,19370,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-248,,true,,27,140,500,500,0,0,0
1516657536387,18362,Q4 - Wahlkreissieger,204,No Content,Users 1-169,,true,,27,140,500,500,0,0,0
1516657536302,18512,Q6 - Knappste Sieger,204,No Content,Users 1-483,,true,,27,142,500,500,0,0,0
1516657536051,18793,Q1 - Sitzverteilung,204,No Content,Users 1-439,,true,,27,140,500,500,0,0,0
1516657536164,18687,Q5 - Überhangmandate,204,No Content,Users 1-122,,true,,27,140,500,500,0,0,0
1516657536462,18394,Q3 - Wahlkreisübersicht,204,No Content,Users 1-471,,true,,27,143,500,500,0,0,0
1516657536130,18771,Q1 - Sitzverteilung,204,No Content,Users 1-330,,true,,27,140,500,500,0,0,0
1516657536507,18409,Q3 - Wahlkreisübersicht,204,No Content,Users 1-298,,true,,27,143,500,500,0,0,1
1516657536529,18398,Q3 - Wahlkreisübersicht,204,No Content,Users 1-130,,true,,27,143,500,500,0,0,0
1516657536422,18512,Q6 - Knappste Sieger,204,No Content,Users 1-93,,true,,27,142,500,500,0,0,0
1516657536534,18460,Q6 - Knappste Sieger,204,No Content,Users 1-376,,true,,27,142,500,500,0,0,0
1516657536065,18998,Q1 - Sitzverteilung,204,No Content,Users 1-168,,true,,27,140,500,500,0,0,0
1516657536598,18477,Q4 - Wahlkreissieger,204,No Content,Users 1-170,,true,,27,140,500,500,0,0,0
1516657536596,18537,Q6 - Knappste Sieger,204,No Content,Users 1-462,,true,,27,142,500,500,0,0,0
1516657536253,18999,Q1 - Sitzverteilung,204,No Content,Users 1-112,,true,,27,140,500,500,0,0,0
1516657536218,19042,Q1 - Sitzverteilung,204,No Content,Users 1-338,,true,,27,140,500,500,0,0,0
1516657536418,18876,Q1 - Sitzverteilung,204,No Content,Users 1-396,,true,,27,140,500,500,0,0,0
1516657536655,18666,Q6 - Knappste Sieger,204,No Content,Users 1-347,,true,,27,142,500,500,0,0,0
1516657536505,18919,Q5 - Überhangmandate,204,No Content,Users 1-429,,true,,27,140,500,500,0,0,0
1516657536884,18548,Q4 - Wahlkreissieger,204,No Content,Users 1-21,,true,,27,140,500,500,0,0,1
1516657536913,18536,Q4 - Wahlkreissieger,204,No Content,Users 1-187,,true,,27,140,500,500,0,0,0
1516657536457,18994,Q1 - Sitzverteilung,204,No Content,Users 1-129,,true,,27,140,500,500,0,0,0
1516657536588,18980,Q5 - Überhangmandate,204,No Content,Users 1-142,,true,,27,140,500,500,0,0,1
1516657536619,19056,Q5 - Überhangmandate,204,No Content,Users 1-64,,true,,27,140,500,500,0,0,1
1516657537149,18536,Q3 - Wahlkreisübersicht,204,No Content,Users 1-109,,true,,27,143,500,500,0,0,0
1516657537257,18445,Q4 - Wahlkreissieger,204,No Content,Users 1-135,,true,,27,140,500,500,0,0,0
1516657537388,18324,Q3 - Wahlkreisübersicht,204,No Content,Users 1-327,,true,,27,143,500,500,0,0,1
1516657536653,19087,Q1 - Sitzverteilung,204,No Content,Users 1-447,,true,,27,140,500,500,0,0,0
1516657537502,18252,Q4 - Wahlkreissieger,204,No Content,Users 1-374,,true,,27,140,500,500,0,0,0
1516657536861,19048,Q1 - Sitzverteilung,204,No Content,Users 1-238,,true,,27,140,500,500,0,0,0
1516657537081,18992,Q1 - Sitzverteilung,204,No Content,Users 1-88,,true,,27,140,500,500,0,0,0
1516657537577,18508,Q4 - Wahlkreissieger,204,No Content,Users 1-91,,true,,27,140,500,500,0,0,0
1516657536959,19169,Q1 - Sitzverteilung,204,No Content,Users 1-189,,true,,27,140,500,500,0,0,0
1516657536837,19312,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-180,,true,,27,140,500,500,0,0,0
1516657537101,19087,Q1 - Sitzverteilung,204,No Content,Users 1-297,,true,,27,140,500,500,0,0,0
1516657537729,18464,Q3 - Wahlkreisübersicht,204,No Content,Users 1-182,,true,,27,143,500,500,0,0,0
1516657537610,18584,Q6 - Knappste Sieger,204,No Content,Users 1-411,,true,,27,142,500,500,0,0,0
1516657537744,18458,Q3 - Wahlkreisübersicht,204,No Content,Users 1-216,,true,,27,143,500,500,0,0,0
1516657537764,18450,Q3 - Wahlkreisübersicht,204,No Content,Users 1-18,,true,,27,143,500,500,0,0,0
1516657536875,19358,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-44,,true,,27,140,500,500,0,0,0
1516657537815,18472,Q6 - Knappste Sieger,204,No Content,Users 1-117,,true,,27,142,500,500,0,0,0
1516657537846,18454,Q3 - Wahlkreisübersicht,204,No Content,Users 1-383,,true,,27,143,500,500,0,0,0
1516657537513,18853,Q1 - Sitzverteilung,204,No Content,Users 1-141,,true,,27,140,500,500,0,0,0
1516657537414,18970,Q1 - Sitzverteilung,204,No Content,Users 1-459,,true,,27,140,500,500,0,0,0
1516657537899,18544,Q6 - Knappste Sieger,204,No Content,Users 1-7,,true,,27,142,500,500,0,0,0
1516657537536,19228,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-353,,true,,27,140,500,500,0,0,1
1516657537743,19054,Q1 - Sitzverteilung,204,No Content,Users 1-302,,true,,27,140,500,500,0,0,0
1516657537851,19071,Q1 - Sitzverteilung,204,No Content,Users 1-399,,true,,27,140,500,500,0,0,0
1516657538014,19002,Q6 - Knappste Sieger,204,No Content,Users 1-148,,true,,27,142,500,500,0,0,0
1516657537830,19211,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-366,,true,,27,140,500,500,0,0,0
1516657537952,19089,Q1 - Sitzverteilung,204,No Content,Users 1-126,,true,,27,140,500,500,0,0,0
1516657538384,18667,Q3 - Wahlkreisübersicht,204,No Content,Users 1-450,,true,,27,143,500,500,0,0,0
1516657537940,19117,Q1 - Sitzverteilung,204,No Content,Users 1-354,,true,,27,140,500,500,0,0,0
1516657537664,19393,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-162,,true,,27,140,500,500,0,0,0
1516657538460,18600,Q3 - Wahlkreisübersicht,204,No Content,Users 1-222,,true,,27,143,500,500,0,0,0
1516657538474,18596,Q3 - Wahlkreisübersicht,204,No Content,Users 1-119,,true,,27,143,500,500,0,0,0
1516657537622,19469,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-239,,true,,27,140,500,500,0,0,0
1516657538551,18546,Q3 - Wahlkreisübersicht,204,No Content,Users 1-406,,true,,27,143,500,500,0,0,0
1516657537979,19371,Q1 - Sitzverteilung,204,No Content,Users 1-194,,true,,27,140,500,500,0,0,0
1516657538577,18789,Q3 - Wahlkreisübersicht,204,No Content,Users 1-390,,true,,27,143,500,500,0,0,0
1516657538571,18862,Q6 - Knappste Sieger,204,No Content,Users 1-463,,true,,27,142,500,500,0,0,0
1516657538622,18824,Q3 - Wahlkreisübersicht,204,No Content,Users 1-13,,true,,27,143,500,500,0,0,0
1516657538608,18881,Q6 - Knappste Sieger,204,No Content,Users 1-424,,true,,27,142,500,500,0,0,1
1516657538469,19023,Q1 - Sitzverteilung,204,No Content,Users 1-23,,true,,27,140,500,500,0,0,0
1516657538362,19193,Q1 - Sitzverteilung,204,No Content,Users 1-113,,true,,27,140,500,500,0,0,0
1516657538469,19099,Q1 - Sitzverteilung,204,No Content,Users 1-320,,true,,27,140,500,500,0,0,0
1516657538310,19305,Q1 - Sitzverteilung,204,No Content,Users 1-414,,true,,27,140,500,500,0,0,0
1516657538526,19090,Q5 - Überhangmandate,204,No Content,Users 1-339,,true,,27,140,500,500,0,0,0
1516657538805,18820,Q6 - Knappste Sieger,204,No Content,Users 1-128,,true,,27,142,500,500,0,0,0
1516657538957,18678,Q4 - Wahlkreissieger,204,No Content,Users 1-317,,true,,27,140,500,500,0,0,0
1516657539122,18522,Q4 - Wahlkreissieger,204,No Content,Users 1-430,,true,,27,140,500,500,0,0,0
1516657538737,19311,Q5 - Überhangmandate,204,No Content,Users 1-404,,true,,27,140,500,500,0,0,0
1516657538149,19899,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-159,,true,,27,140,500,500,0,0,1
1516657538691,19380,Q5 - Überhangmandate,204,No Content,Users 1-77,,true,,27,140,500,500,0,0,0
1516657539173,18919,Q6 - Knappste Sieger,204,No Content,Users 1-85,,true,,27,142,500,500,0,0,0
1516657539234,18870,Q3 - Wahlkreisübersicht,204,No Content,Users 1-442,,true,,27,143,500,500,0,0,1
1516657539193,18920,Q6 - Knappste Sieger,204,No Content,Users 1-452,,true,,27,142,500,500,0,0,1
1516657538637,19549,Q1 - Sitzverteilung,204,No Content,Users 1-145,,true,,27,140,500,500,0,0,1
1516657539310,18889,Q6 - Knappste Sieger,204,No Content,Users 1-158,,true,,27,142,500,500,0,0,0
1516657539457,18751,Q4 - Wahlkreissieger,204,No Content,Users 1-39,,true,,27,140,500,500,0,0,0
1516657538841,19387,Q1 - Sitzverteilung,204,No Content,Users 1-384,,true,,27,140,500,500,0,0,0
1516657539585,18773,Q6 - Knappste Sieger,204,No Content,Users 1-78,,true,,27,142,500,500,0,0,0
1516657539140,19218,Q1 - Sitzverteilung,204,No Content,Users 1-264,,true,,27,140,500,500,0,0,1
1516657539147,19211,Q1 - Sitzverteilung,204,No Content,Users 1-468,,true,,27,140,500,500,0,0,1
1516657539065,19293,Q1 - Sitzverteilung,204,No Content,Users 1-42,,true,,27,140,500,500,0,0,1
1516657539199,19394,Q5 - Überhangmandate,204,No Content,Users 1-324,,true,,27,140,500,500,0,0,1
1516657539570,19078,Q1 - Sitzverteilung,204,No Content,Users 1-108,,true,,27,140,500,500,0,0,0
1516657539624,19060,Q4 - Wahlkreissieger,204,No Content,Users 1-69,,true,,27,140,500,500,0,0,0
1516657539617,19097,Q6 - Knappste Sieger,204,No Content,Users 1-445,,true,,27,142,500,500,0,0,0
1516657539454,19270,Q1 - Sitzverteilung,204,No Content,Users 1-252,,true,,27,140,500,500,0,0,2
1516657539712,19031,Q4 - Wahlkreissieger,204,No Content,Users 1-440,,true,,27,140,500,500,0,0,1
1516657539455,19312,Q1 - Sitzverteilung,204,No Content,Users 1-36,,true,,27,140,500,500,0,0,1
1516657539909,18878,Q3 - Wahlkreisübersicht,204,No Content,Users 1-407,,true,,27,143,500,500,0,0,0
1516657539497,19313,Q1 - Sitzverteilung,204,No Content,Users 1-292,,true,,27,140,500,500,0,0,0
1516657539992,18824,Q3 - Wahlkreisübersicht,204,No Content,Users 1-133,,true,,27,143,500,500,0,0,0
1516657540012,18812,Q3 - Wahlkreisübersicht,204,No Content,Users 1-448,,true,,27,143,500,500,0,0,0
1516657539614,19226,Q5 - Überhangmandate,204,No Content,Users 1-250,,true,,27,140,500,500,0,0,1
1516657539816,19053,Q6 - Knappste Sieger,204,No Content,Users 1-488,,true,,27,142,500,500,0,0,0
1516657539703,19171,Q6 - Knappste Sieger,204,No Content,Users 1-485,,true,,27,142,500,500,0,0,0
1516657539512,19497,Q1 - Sitzverteilung,204,No Content,Users 1-356,,true,,27,140,500,500,0,0,0
1516657539618,19403,Q5 - Überhangmandate,204,No Content,Users 1-431,,true,,27,140,500,500,0,0,0
1516657540118,18988,Q6 - Knappste Sieger,204,No Content,Users 1-289,,true,,27,142,500,500,0,0,0
1516657540121,19033,Q6 - Knappste Sieger,204,No Content,Users 1-270,,true,,27,142,500,500,0,0,0
1516657540177,19042,Q6 - Knappste Sieger,204,No Content,Users 1-76,,true,,27,142,500,500,0,0,0
1516657540030,19227,Q5 - Überhangmandate,204,No Content,Users 1-313,,true,,27,140,500,500,0,0,0
1516657539795,19499,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-368,,true,,27,140,500,500,0,0,0
1516657539942,19549,Q1 - Sitzverteilung,204,No Content,Users 1-352,,true,,27,140,500,500,0,0,0
1516657540302,19195,Q3 - Wahlkreisübersicht,204,No Content,Users 1-434,,true,,27,143,500,500,0,0,0
1516657540090,19408,Q1 - Sitzverteilung,204,No Content,Users 1-50,,true,,27,140,500,500,0,0,0
1516657540072,19431,Q1 - Sitzverteilung,204,No Content,Users 1-296,,true,,27,140,500,500,0,0,1
1516657540296,19402,Q1 - Sitzverteilung,204,No Content,Users 1-416,,true,,27,140,500,500,0,0,1
1516657540117,19618,Q1 - Sitzverteilung,204,No Content,Users 1-283,,true,,27,140,500,500,0,0,1
1516657540298,19468,Q5 - Überhangmandate,204,No Content,Users 1-331,,true,,27,140,500,500,0,0,0
1516657540594,19177,Q3 - Wahlkreisübersicht,204,No Content,Users 1-176,,true,,27,143,500,500,0,0,0
1516657540581,19224,Q6 - Knappste Sieger,204,No Content,Users 1-83,,true,,27,142,500,500,0,0,0
1516657540400,19411,Q6 - Knappste Sieger,204,No Content,Users 1-51,,true,,27,142,500,500,0,0,0
1516657540444,19369,Q6 - Knappste Sieger,204,No Content,Users 1-469,,true,,27,142,500,500,0,0,0
1516657540847,18984,Q4 - Wahlkreissieger,204,No Content,Users 1-367,,true,,27,140,500,500,0,0,0
1516657540296,19575,Q1 - Sitzverteilung,204,No Content,Users 1-244,,true,,27,140,500,500,0,0,1
1516657540956,18921,Q3 - Wahlkreisübersicht,204,No Content,Users 1-184,,true,,27,143,500,500,0,0,0
1516657540625,19261,Q6 - Knappste Sieger,204,No Content,Users 1-49,,true,,27,142,500,500,0,0,0
1516657541005,18901,Q3 - Wahlkreisübersicht,204,No Content,Users 1-346,,true,,27,143,500,500,0,0,1
